approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.7176432e-05,0.0,100.0,8.87173185,-0.03891277313232422,588,1,5.5451236,-0.0034322813,2048,3.480550527572632,2048,0.7203399
0.00039599033,0.0,100.0,10.985674410000001,-0.028578758239746094,598,10,5.515418,-0.0042681033,20480,34.21391582489014,20480,0.8823638
0.0008771626,0.006591797,100.0,16.825333460000003,-0.01232147216796875,582,20,5.293005,-0.0061150743,40960,69.24425601959229,40960,2.117387
0.0021539414,0.013427734,100.0,29.057464560000003,-0.004965424537658691,604,30,4.2919264,-0.0048892032,61440,103.67401933670044,61440,6.276013
0.0013630847,0.018432617,100.0,47.473794389999995,-0.002065896987915039,601,40,2.1624067,-0.0008418162,81920,137.91688346862793,81920,14.992976
0.00022069564,0.0,100.0,53.56753189000001,-0.001207113265991211,598,50,1.3901695,-0.00086927164,102400,172.11480951309204,102400,17.178253
6.161936e-05,0.0,100.0,55.24570477,-0.0009758472442626953,537,60,1.0852734,-0.0005559188,122880,207.363995552063,122880,18.320822
4.593359e-05,0.0,100.0,55.59495183,0.00010889768600463867,601,70,0.9009997,-0.00043379737,143360,243.68942523002625,143360,19.126778
0.00017341961,0.0,100.0,56.26098998999999,-0.0004175901412963867,571,80,1.1147494,-0.0006469318,163840,278.4009892940521,163840,21.329063
0.00039303527,0.006958008,100.0,57.39491513,-0.0003813505172729492,589,90,1.1398666,-0.0014149214,184320,313.5302610397339,184320,24.109106
0.0073558246,0.040039062,100.0,59.18921824,-0.00020039081573486328,594,100,1.2403164,-0.003026771,204800,348.2018530368805,204800,27.026945
0.0062714852,0.06689453,100.0,60.04535814000002,-0.00014078617095947266,585,110,1.2924482,-0.0045338697,225280,382.9204125404358,225280,29.464151
0.0023978874,0.0028076172,100.0,58.61045801,0.0002580881118774414,588,120,1.3675176,-0.00018761138,245760,418.9590525627136,245760,29.047346
0.0012649068,0.024536133,100.0,59.177031250000006,-2.9802322387695312e-05,566,130,1.3949258,-0.0024022262,266240,455.0316512584686,266240,30.024033
0.00040900093,0.002319336,100.0,57.41850020000002,0.00021880865097045898,568,140,1.3866478,-0.002250616,286720,490.5646378993988,286720,29.094027
0.00037329827,0.004638672,100.0,57.266005910000004,0.0004540681838989258,596,150,1.276413,-0.0025214367,307200,525.8587925434113,307200,28.380787
0.00034334516,0.0015869141,100.0,56.33374330999999,0.0005490779876708984,592,160,0.9165623,-0.0018319525,327680,560.9031221866608,327680,27.057808
0.0002461768,0.0018310547,100.0,56.833062850000005,0.0006396174430847168,591,170,1.0571994,-0.0016030124,348160,595.7625851631165,348160,27.047804
0.00016314823,0.0009765625,100.0,56.627557429999996,0.0008882880210876465,594,180,1.1091925,-0.0010956438,368640,630.3322501182556,368640,27.84573
0.0004738568,0.00390625,100.0,55.91961025,0.0013151168823242188,593,190,1.0348969,-0.0025733649,389120,664.8699357509613,389120,27.099949
0.0011831238,0.0009765625,100.0,56.488044290000005,0.0020356178283691406,588,200,0.9838947,-0.002211189,409600,699.5695095062256,409600,27.20542
0.0011506858,0.001953125,100.0,56.35068882,0.002437293529510498,587,210,1.0929232,-0.0032699066,430080,734.2081253528595,430080,26.692295
0.0010231503,0.00012207031,100.0,56.657456360000005,0.0031557679176330566,597,220,1.1768632,-0.0018503742,450560,768.7578058242798,450560,26.753742
7.869978e-05,0.0,100.0,56.42302863999999,0.003204166889190674,592,230,0.9915318,-0.0005621634,471040,803.3544518947601,471040,27.863146
0.0024121194,0.001953125,100.0,56.34880875000001,0.003730475902557373,586,240,1.2044097,-0.0037365598,491520,838.3468191623688,491520,27.795565
0.00041374497,0.005126953,100.0,55.20445479999999,0.0037581324577331543,591,250,1.2219698,-0.0024649603,512000,873.5860126018524,512000,26.448492
0.0012748734,0.0076904297,100.0,55.846535460000005,0.004436612129211426,590,260,1.2894975,-0.0027401547,532480,908.214635848999,532480,25.86586
0.004257726,0.0007324219,100.0,56.65467998000001,0.004221975803375244,596,270,1.2800944,-0.0028484126,552960,942.8032875061035,552960,26.431185
0.00012289964,0.0010986328,100.0,59.750304719999995,0.003412783145904541,597,280,1.001477,-0.0012459934,573440,977.3559641838074,573440,30.099081
0.00080699526,0.0020751953,100.0,61.71389204,0.002985656261444092,588,290,0.7120589,-0.0019222328,593920,1012.0185616016388,593920,32.869167
0.00021304103,0.00061035156,100.0,63.32342041999999,0.0030385255813598633,589,300,0.40770626,-0.0009750455,614400,1046.6132106781006,614400,34.39864
9.8987766e-05,0.0010986328,100.0,63.53519942,0.0027887821197509766,590,310,0.41655698,-0.00036459224,634880,1081.1938672065735,634880,33.2868
4.034689e-05,0.00036621094,100.0,63.381180959999995,0.0036773681640625,593,320,0.45510885,-0.0005250497,655360,1115.830484867096,655360,33.18954
2.0168149e-05,0.00024414062,100.0,63.82782336999999,0.0038390755653381348,582,330,0.41474527,-0.00021932312,675840,1150.439123392105,675840,35.009678
0.00012720929,0.00024414062,100.0,63.97975809,0.004101932048797607,588,340,0.28178304,-0.000833782,696320,1186.4947419166565,696320,35.35867
3.1368305e-05,0.00024414062,100.0,64.34977740999999,0.004086911678314209,589,350,0.21935867,-0.00024860862,716800,1221.1603393554688,716800,35.31021
6.6886794e-05,0.00061035156,100.0,64.45142978999999,0.004033327102661133,596,360,0.19713701,-0.000627019,737280,1255.641066789627,737280,34.64491
1.4537727e-05,0.0,100.0,64.23031223,0.0041779279708862305,588,370,0.3112656,-0.00023628536,757760,1290.2656917572021,757760,33.86453
8.800706e-05,0.0008544922,100.0,64.13005775999999,0.004462003707885742,596,380,0.33372054,-0.00066390994,778240,1324.7054493427277,778240,35.162388
0.00019128696,0.0012207031,100.0,63.44921098,0.004694998264312744,590,390,0.43334952,-0.0012239737,798720,1359.4100193977356,798720,34.547504
0.00021973344,0.00012207031,100.0,62.974137490000004,0.004774212837219238,595,400,0.57538545,-0.0011002519,819200,1394.1795434951782,819200,33.972214
0.00010097053,0.0008544922,100.0,63.31042218,0.004660546779632568,596,410,0.42911816,-0.0009969429,839680,1428.8581297397614,839680,33.214664
2.8548457e-05,0.0,100.0,63.603804880000006,0.004371702671051025,588,420,0.36025485,-0.00025082863,860160,1463.5237278938293,860160,33.233955
0.00048997166,0.0056152344,100.0,63.43284212,0.004749476909637451,591,430,0.37271273,-0.0026055416,880640,1499.0487205982208,880640,35.143814
8.006119e-05,0.00048828125,100.0,63.594011169999995,0.004845619201660156,572,440,0.3499341,-0.0007262083,901120,1535.716248512268,901120,34.76763
1.5235895e-05,0.0,100.0,63.51789764,0.004808902740478516,582,450,0.3020705,-0.0001909461,921600,1571.0590524673462,921600,34.4012
2.1571377e-05,0.0,100.0,64.12088145000001,0.0045171380043029785,547,460,0.20634404,-0.00029610752,942080,1607.2599577903748,942080,34.128937
2.4840254e-05,0.00024414062,100.0,64.47747528999999,0.004528522491455078,574,470,0.14910284,-0.00021787413,962560,1643.1850950717926,962560,33.8742
1.940751e-05,0.0,100.0,64.51261032,0.004817306995391846,566,480,0.15387867,-0.00029420378,983040,1678.9206728935242,983040,35.68301
